"http://id.loc.gov/authorities/names/no2020074302" , "$local" , "Males+lcdgt"
"http://id.loc.gov/authorities/names/n78095330" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "#+Males"
"http://id.loc.gov/authorities/names/n2017044102" , "$local" , "Flugelhorn player"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "male $2 lcdgt"
"http://id.loc.gov/authorities/names/n79045553" , "http://id.loc.gov/authorities/subjects/sh2007003708" , "Transgender people"
"http://id.loc.gov/authorities/names/n81013960" , "$local" , "male+spa"
"http://id.loc.gov/authorities/names/no2019022942" , "$local" , "ger"
"http://id.loc.gov/authorities/names/no2020070242" , "$local" , "Females 2lcdgt"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2017003042" , "http://id.loc.gov/authorities/subjects/sh85088041" , "Motion picture editors"
"http://id.loc.gov/authorities/names/n79003042" , "$local" , "Females $2 lcdgt+Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n98110442" , "$local" , "(lcdgt) Mlaes"
"http://id.loc.gov/authorities/names/no2020112842" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79056338" , "$local" , "male female"
"http://id.loc.gov/authorities/names/n2006056842" , "$local" , "srp"
"http://id.loc.gov/authorities/names/n2016058920" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2016100142" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2019149642" , "http://id.loc.gov/authorities/subjects/sh85118942+http://id.loc.gov/authorities/subjects/sh85133601" , "Screenwriters+Television producers and directors"
"http://id.loc.gov/authorities/names/no2015050642" , "http://id.loc.gov/authorities/subjects/sh2007003708" , "Transgender people"
"http://id.loc.gov/authorities/names/n87872982" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/no2019152982" , "$local" , "femenino+female"
"http://id.loc.gov/authorities/names/no2019164982" , "$local" , "ger"
"http://id.loc.gov/authorities/names/n85186982" , "$local" , "(lcdgt) Femles"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "(homoit) Intersex people"
"http://id.loc.gov/authorities/names/n82068148" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85101610" , "Males+Physicians"
"http://id.loc.gov/authorities/names/ns2018000782" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "spa+Males"
"http://id.loc.gov/authorities/names/n89151782" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85075119" , "Females+Law"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n2018062082" , "http://id.loc.gov/authorities/subjects/sh85064419" , "Illustrators"
"http://id.loc.gov/authorities/names/no89007482" , "http://id.loc.gov/authorities/subjects/sh85029386+http://id.loc.gov/authorities/subjects/sh85088941+http://id.loc.gov/authorities/subjects/sh96008642" , "Composers+Music teachers+Carillonneurs"
"http://id.loc.gov/authorities/names/no2016167482" , "$local" , "(lcdgt) Fmales"
"http://id.loc.gov/authorities/names/n2018243482" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "asm+Males"
"http://id.loc.gov/authorities/names/n79029740" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060362" , "Males+African Americans"
"http://id.loc.gov/authorities/names/n2017009182" , "$local" , "male+fre"
"http://id.loc.gov/authorities/names/n81018895" , "$local" , "(homoit) Queer people"
"http://id.loc.gov/authorities/names/n96089682" , "$local" , "heb"
"http://id.loc.gov/authorities/names/n79022246" , "$local+http://id.loc.gov/authorities/subjects/sh85047734" , "chi+Females"
"http://id.loc.gov/authorities/names/n2018200682" , "$local" , "mele"
"http://id.loc.gov/authorities/names/n2016065682" , "$local" , "chi+eng"
"http://id.loc.gov/authorities/names/no2021003682" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85009793" , "Females+Authors"
"http://id.loc.gov/authorities/names/n79061242" , "$local" , "7"
"http://id.loc.gov/authorities/names/n79007233" , "$local" , "féminin"
"http://id.loc.gov/authorities/names/n80126293" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "spa+eng+Females"
"http://id.loc.gov/authorities/names/n2020207252" , "$local" , "femle"
"http://id.loc.gov/authorities/names/n80125931" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/n91054752" , "http://id.loc.gov/authorities/subjects/sh85080137+http://id.loc.gov/authorities/subjects/sh87003462" , "Males+Human rights workers"
"http://id.loc.gov/authorities/names/n79086863" , "http://id.loc.gov/authorities/subjects/sh2017004882" , "Gender-nonconforming people"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n80040311" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85060718" , "Males+High school teachers"
"http://id.loc.gov/authorities/names/n2018242852" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "kha+Males"
"http://id.loc.gov/authorities/names/n2018244852" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "asm+Males"
"http://id.loc.gov/authorities/names/no2011103852" , "$local" , "transsexual woman"
"http://id.loc.gov/authorities/names/no2020099552" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/n82076332" , "$local" , "female $2 lcdgt"
"http://id.loc.gov/authorities/names/n2017250352" , "$local" , "(lcdgt) Femalses"
"http://id.loc.gov/authorities/names/no2018155352" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n81042102" , "$local" , "Males $$2 lcdgt"
"http://id.loc.gov/authorities/names/n79032186" , "$local" , "(lcsh) Feales"
"http://id.loc.gov/authorities/names/n99008932" , "$local" , "(lcsh) Msales"
"http://id.loc.gov/authorities/names/n79021783" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "eng+Females"
"http://id.loc.gov/authorities/names/no2016083032" , "$local" , "Civil engineering"
"http://id.loc.gov/authorities/names/n92003432" , "$local" , "(lcdgt) Ma;es"
"http://id.loc.gov/authorities/names/no2019013432" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2019146432" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/n84142332" , "$local+http://id.loc.gov/authorities/subjects/sh00006046" , "male+Historiography"
"http://id.loc.gov/authorities/names/no2018077132" , "$local" , "(lcdgt) Feales"
"http://id.loc.gov/authorities/names/n2017074132" , "$local" , "(lcsh) Femalesx"
"http://id.loc.gov/authorities/names/no95044132" , "$local" , "fem"
"http://id.loc.gov/authorities/names/n78086438" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Transgender people"
"http://id.loc.gov/authorities/names/no2016143132" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "rus+Males"
"http://id.loc.gov/authorities/names/n2007217632" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2020024912" , "$local" , "Females d2 lcdgt"
"http://id.loc.gov/authorities/names/n91108144" , "http://id.loc.gov/authorities/subjects/sh85136767" , "Traffic engineers"
"http://id.loc.gov/authorities/names/no2003062712" , "$local" , "male+tam"
"http://id.loc.gov/authorities/names/n50000576" , "$local" , "Males 2 lcsh"
"http://id.loc.gov/authorities/names/no2019018712" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2016102012" , "$local" , "ger+spa"
"http://id.loc.gov/authorities/names/no2018155012" , "$local" , "spa"
"http://id.loc.gov/authorities/names/ns2016003012" , "$local+http://id.loc.gov/authorities/subjects/sh85028378" , "female+College teachers"
"http://id.loc.gov/authorities/names/no92000102" , "$local" , "(lcdgt) Females other"
"http://id.loc.gov/authorities/names/no2017060412" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/no2019154412" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n83156379" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n84091978" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/names/n84091978" , "Females+II Università degli studi di Roma"
"http://id.loc.gov/authorities/names/n91111812" , "$local" , "(lcdgt) Mlaes"
"http://id.loc.gov/authorities/names/n81050764" , "$local" , "eng+swe"
"http://id.loc.gov/authorities/names/no2019035312" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79055166" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/no2013042112" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2018107112" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2018011112" , "http://id.loc.gov/authorities/demographicTerms/dg2015060359+http://id.loc.gov/authorities/subjects/sh85029386+http://id.loc.gov/authorities/subjects/sh85089027" , "Men+Composers+Musicians"
"http://id.loc.gov/authorities/names/n85137332" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "Males $2 lcdgt+Females"
"http://id.loc.gov/authorities/names/no2018173962" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2015096962" , "$local" , "Flute player+Recorder player"
"http://id.loc.gov/authorities/names/no2005054556" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006+http://id.loc.gov/authorities/subjects/sh2018002395" , "Males+Females+Transgender people+Transgender men"
"http://id.loc.gov/authorities/names/no2020014262" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n85098016" , "$local" , "(lcdgt) femals"
"http://id.loc.gov/authorities/names/no2010081262" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2016120762" , "$local" , "Bible -- Study and teaching+male"
"http://id.loc.gov/authorities/names/n79042231" , "http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "University and college faculty members"
"http://id.loc.gov/authorities/names/no2020088762" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n80098062" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85038488" , "Males+Dissenters"
"http://id.loc.gov/authorities/names/n2018201062" , "$local" , "mele"
"http://id.loc.gov/authorities/names/no2012065462" , "$local" , "eng+spa"
"http://id.loc.gov/authorities/names/n79021240" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "Transgender woman+Males"
"http://id.loc.gov/authorities/names/n86139862" , "http://id.loc.gov/authorities/subjects/sh85000755" , "Actresses"
"http://id.loc.gov/authorities/names/n78095634" , "$local" , "dut"
"http://id.loc.gov/authorities/names/no2007073862" , "$local" , "eng+pol"
"http://id.loc.gov/authorities/names/ns2019003862" , "http://id.loc.gov/authorities/subjects/sh85064419" , "Illustrators"
"http://id.loc.gov/authorities/names/no2019062562" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh2002011161" , "Males+Female-to-male transsexuals"
"http://id.loc.gov/authorities/names/no2002080016" , "$local" , "Males+lcdgt"
"http://id.loc.gov/authorities/names/n2019048562" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85000744" , "Males+Actors"
"http://id.loc.gov/authorities/names/n86095181" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n90673562" , "$local" , "Femenino"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n2018061562" , "$local" , "(lcdgt) Maled"
"http://id.loc.gov/authorities/names/n83158362" , "$local" , "mal"
"http://id.loc.gov/authorities/names/no2019045362" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n80049989" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006+http://id.loc.gov/authorities/subjects/sh2018002623" , "Males+Females+Transgender people+Transgender women"
"http://id.loc.gov/authorities/names/no2018132162" , "$local" , "Sound designer"
"http://id.loc.gov/authorities/names/no2020101162" , "$local" , "Males."
"http://id.loc.gov/authorities/names/n79021240" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender man+Males+Transgender people"
"http://id.loc.gov/authorities/names/n82157492" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "eng+Females"
"http://id.loc.gov/authorities/names/no2017098997" , "$local" , "Males $2 lcsh"
"http://id.loc.gov/authorities/names/no2017119297" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n85308223" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2016152297" , "$local" , "fmale"
"http://id.loc.gov/authorities/names/n83173252" , "$local" , "hun"
"http://id.loc.gov/authorities/names/no2019119097" , "$local" , "Males+lcdgt"
"http://id.loc.gov/authorities/names/no2021017097" , "$local" , "cze"
"http://id.loc.gov/authorities/names/no2017000097" , "$local" , "Transpinay"
"http://id.loc.gov/authorities/names/no2016048497" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85000744" , "Females+Actors"
"http://id.loc.gov/authorities/names/no2019018497" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2016245897" , "$local" , "feamle"
"http://id.loc.gov/authorities/names/no2007121897" , "$local+http://id.loc.gov/authorities/subjects/sh85026013+http://id.loc.gov/authorities/subjects/sh85088067+http://id.loc.gov/authorities/subjects/sh85118942" , "female+Cinematographers+Motion picture producers and directors+Screenwriters"
"http://id.loc.gov/authorities/names/no2017122597" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018035597" , "$local" , "Females$2lcdgt"
"http://id.loc.gov/authorities/names/no2020077197" , "$local" , "Regis University+University of Wyoming+male"
"http://id.loc.gov/authorities/names/n2017041927" , "$local" , "male+hrv"
"http://id.loc.gov/authorities/names/no2021002227" , "$local" , "Environmental scientist"
"http://id.loc.gov/authorities/names/no2016144227" , "$local" , "baq+spa"
"http://id.loc.gov/authorities/names/nr2007011227" , "$local" , "(lcdgt) Fenales"
"http://id.loc.gov/authorities/names/no2018029727" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/n81033572" , "http://id.loc.gov/authorities/subjects/sh85061091" , "Historians"
"http://id.loc.gov/authorities/names/n79021783" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh00006383+http://id.loc.gov/authorities/subjects/sh85118236" , "Males+Lawyers+Scholars"
